frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"134","Mar 13, 2025 12:20:30.910225000 CET","24330","24330","0x038d","0xdb1d","6","24316","151.101.195.5","172.29.250.200","32","24264","443","57478","1214251","805","20480","0x0158"
"135","Mar 13, 2025 12:20:30.910232000 CET","66","66","0x527f","0xe6f3","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","1238515","11096","0x0178"
"136","Mar 13, 2025 12:20:30.910846000 CET","17590","17590","0x039f","0xf55f","6","17576","151.101.195.5","172.29.250.200","32","17524","443","57478","1238515","805","20480","0x0158"
"137","Mar 13, 2025 12:20:30.910852000 CET","66","66","0x5280","0xe6f2","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","1256039","11096","0x0178"
"138","Mar 13, 2025 12:20:30.912791000 CET","17590","17590","0x03ac","0xf552","6","17576","151.101.195.5","172.29.250.200","32","17524","443","57478","1256039","805","20480","0x0158"
"139","Mar 13, 2025 12:20:30.912801000 CET","66","66","0x5281","0xe6f1","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","1273563","11096","0x0178"
"140","Mar 13, 2025 12:20:30.914148000 CET","40506","40506","0x03b9","0x9bc1","6","40492","151.101.195.5","172.29.250.200","32","40440","443","57478","1273563","805","20480","0x0158"
"141","Mar 13, 2025 12:20:30.914173000 CET","66","66","0x5282","0xe6f0","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","1314003","10968","0x0178"
"142","Mar 13, 2025 12:20:30.914682000 CET","40506","40506","0x03d7","0x9ba3","6","40492","151.101.195.5","172.29.250.200","32","40440","443","57478","1314003","805","20480","0x0158"
"143","Mar 13, 2025 12:20:30.914688000 CET","66","66","0x5283","0xe6ef","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","1354443","10968","0x0178"
"144","Mar 13, 2025 12:20:30.926369000 CET","41854","41854","0x03f5","0x9641","6","41840","151.101.195.5","172.29.250.200","32","41788","443","57478","1354443","805","20480","0x0158"
"145","Mar 13, 2025 12:20:30.926380000 CET","66","66","0x5284","0xe6ee","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","1396231","10968","0x0178"
"146","Mar 13, 2025 12:20:30.928535000 CET","44550","44550","0x0414","0x8b9a","6","44536","151.101.195.5","172.29.250.200","32","44484","443","57478","1396231","805","20480","0x0158"
"147","Mar 13, 2025 12:20:30.928545000 CET","66","66","0x5285","0xe6ed","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","1440715","11792","0x0178"
"148","Mar 13, 2025 12:20:30.935052000 CET","64770","64770","0x0435","0x3c7d","6","64756","151.101.195.5","172.29.250.200","32","64704","443","57478","1440715","805","20480","0xfe38"
"149","Mar 13, 2025 12:20:30.935061000 CET","66","66","0x5286","0xe6ec","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","1505419","12803","0x0178"
"150","Mar 13, 2025 12:20:30.935071000 CET","2762","2762","0x0465","0x2e86","6","2748","151.101.195.5","172.29.250.200","32","2696","443","57478","1505419","805","20480","0x0158"
"151","Mar 13, 2025 12:20:30.935074000 CET","41854","41854","0x0467","0x95cf","6","41840","151.101.195.5","172.29.250.200","32","41788","443","57478","1508115","805","20480","0x0158"
"152","Mar 13, 2025 12:20:30.935080000 CET","66","66","0x5287","0xe6eb","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","1508115","12845","0x0178"
"153","Mar 13, 2025 12:20:30.935083000 CET","66","66","0x5288","0xe6ea","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","1549903","12865","0x0178"
"154","Mar 13, 2025 12:20:30.935403000 CET","29722","29722","0x0486","0xc514","6","29708","151.101.195.5","172.29.250.200","32","29656","443","57478","1549903","805","20480","0x0158"
"155","Mar 13, 2025 12:20:30.935409000 CET","66","66","0x5289","0xe6e9","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","1579559","13329","0x0178"
